country 001;80.66%
country 002;80.69%
country 003;51.68%
country 004;17.93%
country 005;13.01%
country 006;34.68%
country 007;40.52%
country 008;98.57%
country 009;77.89%
country 010;15.94%
country 011;80.67%
country 012;53.26%
country 013;38.69%
country 014;20.93%
country 015;68.11%
country 016;97.59%
country 017;37.68%
country 018;64.31%
country 019;24.96%
country 020;97.87%
country 021;73.07%
country 022;62.17%
country 023;14.61%
country 024;31.68%
country 025;65.46%
country 026;17.45%
country 027;98.00%
country 028;81.42%
country 029;14.05%
country 030;31.86%
country 031;64.58%
country 032;48.07%
country 033;08.14%
country 034;49.11%
country 035;93.70%
country 036;12.72%
country 037;97.14%
country 038;53.22%
country 039;83.60%
country 040;37.91%
country 041;70.07%
country 042;11.91%
country 043;05.95%
country 044;99.12%
country 045;13.97%
country 046;84.46%
country 047;90.12%
country 048;03.40%
country 049;32.57%
country 050;78.65%
country 051;55.84%
country 052;90.94%
country 053;55.96%
country 054;34.49%
country 055;78.17%
country 056;05.99%
country 057;72.39%
country 058;34.91%
country 059;41.04%
country 060;95.30%
country 061;08.00%
country 062;87.22%
country 063;00.29%
country 064;12.33%
country 065;45.67%
country 066;62.64%
country 067;40.33%
country 068;20.71%
country 069;04.34%
country 070;22.69%
country 071;60.05%
country 072;67.81%
country 073;62.51%
country 074;51.73%
country 075;29.40%
country 076;61.41%
country 077;76.35%
country 078;70.89%
country 079;23.57%
country 080;74.66%
country 081;12.81%
country 082;70.77%
country 083;29.90%
country 084;13.66%
country 085;49.41%
country 086;21.57%
country 087;21.55%
country 088;84.51%
country 089;68.47%
country 090;44.47%
country 091;26.62%
country 092;47.83%
country 093;25.22%
country 094;31.76%
country 095;47.03%
country 096;59.04%
country 097;54.50%
country 098;46.61%
country 099;34.50%
country 100;58.90%
country 101;65.77%
country 102;34.59%
country 103;60.75%
country 104;32.96%
country 105;40.50%
country 106;35.56%
country 107;01.52%
country 108;36.53%
country 109;06.34%
country 110;13.38%
country 111;26.55%
country 112;76.80%
country 113;70.17%
country 114;64.03%
country 115;51.63%
country 116;58.54%
country 117;41.28%
country 118;34.56%
country 119;46.87%
country 120;74.71%
country 121;49.70%
country 122;10.73%
country 123;49.17%
country 124;82.85%
country 125;00.29%
country 126;45.50%
country 127;29.62%
country 128;77.83%
country 129;79.06%
country 130;95.93%
country 131;95.70%
country 132;69.02%
country 133;20.55%
country 134;33.93%
country 135;44.56%
country 136;43.78%
country 137;75.14%
country 138;57.63%
country 139;19.26%
country 140;29.54%
country 141;34.76%
country 142;46.51%
country 143;23.67%
country 144;36.61%
country 145;54.95%
country 146;23.33%
country 147;89.13%
country 148;12.93%
country 149;95.75%
country 150;43.24%
country 151;79.70%
country 152;56.42%
country 153;74.97%
country 154;23.72%
country 155;32.93%
country 156;01.92%
country 157;98.60%
country 158;51.64%
country 159;59.13%
country 160;78.35%
country 161;90.12%
country 162;16.02%
country 163;47.96%
country 164;03.87%
country 165;98.26%
country 166;97.54%
country 167;83.65%
country 168;07.84%
country 169;91.02%
country 170;87.85%
country 171;25.42%
country 172;69.28%
country 173;13.53%
country 174;09.06%
country 175;80.18%
country 176;14.89%
country 177;33.67%
country 178;53.80%
country 179;63.25%
country 180;61.33%
country 181;15.56%
country 182;03.56%
country 183;50.69%
country 184;79.77%
country 185;87.73%
country 186;93.61%
country 187;56.70%
country 188;13.46%
country 189;70.97%
country 190;75.23%
country 191;61.74%
country 192;98.74%
country 193;57.23%
country 194;28.50%
country 195;79.96%
country 196;17.83%
country 197;91.57%
country 198;42.74%
country 199;81.65%
country 200;77.01%